0.128153736644955	0.0226415153405967	0.0673954977980781	0.0523990916869951	0.049048874052048
0.0814156871586855	0.036092065431606	0.0502166439204184	0.0579317337544574	0.0287436678080968
0.083918545432154	0.0374930274310822	0.0780509778938174	0.066022363573081	0.0598012336555017
0.117055618416111	0.0426130280340927	0.060800019192378	0.0520734229270041	0.0443780915824324
0.310911215933548	0.0738551986187318	0.413763871714923	0.2045804860195	0.234479551956252
0.131440072232492	0.0193911295789349	0.136923603176227	0.0727517157952481	0.0619574370431813
0.115840080548891	0.0569785805561315	0.0591363967007204	0.106184068515388	0.0802675910114906
1.1088126749055	0.207433201856094	0.534504693447456	0.484152165115536	0.458916143685311
0.0812438572980274	0.0707324855192824	0.147558606291393	0.126437254284714	0.0416797599942488
0.131917743760804	0.0197347106343264	0.0719089424319712	0.0220747118420754	0.0542195187882579
0.0979063853508045	0.0204787125151738	0.11495828024773	0.0353455073664965	0.0634832546273084
0.0969099664561136	0.0189256353083985	0.156004485317019	0.0297153376874586	0.0553767126526706
0.0973298285808292	0.0225467695192611	0.0597133522361894	0.0404017646042348	0.0401068988983937
0.0816182801261499	0.0241884652286055	0.0501793835842446	0.0584036934849997	0.0296450905924677
0.139657113587731	0.0201050830171596	0.113705886755716	0.038002785919093	0.0663398459142427
0.0911683200780885	0.0688729126502583	0.242010363966279	0.153925972620438	0.0623812576866785
0.109741267386517	0.0232027042098199	0.0520734614761962	0.0434492013770194	0.0291084239995339
0.0913797031659694	0.0211807607414578	0.0752047101221519	0.065334855039939	0.0254628090764695
0.0832493457199707	0.0188653540092457	0.0616292844518562	0.0278230613086024	0.0294377236639472
0.11581406535916	0.0209504806877899	0.118775136073925	0.0217580323919257	0.0523328712842272
0.127007664908078	0.0708832403862605	0.233851816305545	0.150997271200664	0.142798415737889
0.103717862212339	0.0455480386334375	0.0817068060064568	0.0277957035482479	0.0393184218743144
0.082999180193908	0.0662326080103545	0.0729014707461836	0.105656253820472	0.0262047362287056
0.0809991644290917	0.0560854132076797	0.0687248115659745	0.0570321596714919	0.0347329128247243
0.22402670119598	0.0188823850395727	0.151141529018848	0.0387544663493921	0.105625609731324
0.118433319557437	0.0495641607130538	0.0662521708180355	0.102385482279497	0.0499827372573187
0.08120346420394	0.0541555294105066	0.172383779864866	0.165624751965635	0.0427913067102813
0.0856549503750985	0.0649809102624222	0.0549210686050508	0.130467604081161	0.027662473465545
0.250020263674925	0.0277285393436848	0.157290129801524	0.0785429606946498	0.088490816518516
0.0828626736975392	0.0602389037299513	0.0805589056947195	0.0965534710524314	0.0399488897004034
0.126135300907117	0.0188594959306507	0.108837194666846	0.035529389334955	0.0638292715088572
0.0945667499040482	0.0214574994238138	0.196040135945201	0.0289871658639755	0.0572209299172823
0.10712726727082	0.0633593191024064	0.120011365666397	0.113173432456772	0.0805848854811335
0.116466576439473	0.0533423900150237	0.078751344607349	0.0634068535461795	0.0481747964942864
0.0915660103201703	0.0637395982843231	0.0632145603773093	0.123368458456712	0.0343777967087629
0.0972664091456758	0.0360196754404921	0.0501777181332351	0.0810688062459632	0.035999445133735
0.202536029670116	0.0618377949986582	0.318941905355474	0.217181599744208	0.107346277451323
0.130618646572788	0.0264516576283706	0.124870643528033	0.0225128680008386	0.0758122183375405
0.0920013920123816	0.0194716982593106	0.0590965674767682	0.0485747201978062	0.0398231024524419
0.139950827386957	0.0208497560063409	0.12180054577607	0.029883768987231	0.072351461494884
0.0830205322667793	0.0195041795793215	0.0996906587648624	0.048409109905378	0.0354215552541897
0.164992006996844	0.0189152592700698	0.140779754169366	0.0240262781449037	0.0901594023241006
0.213586481740635	0.0685428286793032	0.23615729990491	0.175701478685745	0.185627506312453
0.121703308181512	0.0430482391690938	0.18188102167651	0.134418018372595	0.0639982471831728
0.0996413182112792	0.0566391103303826	0.0522468883387166	0.0918020296539433	0.0447333079158464
0.120583714484508	0.0819093134803082	0.173264881498611	0.15882964521694	0.0792007062243865
0.0994067273544849	0.0675615436625521	0.0531285552569188	0.0996645916749387	0.0394057659720298
0.127039837764565	0.0250204451983557	0.127792621726804	0.0222784709381709	0.0623246288541876
0.562045533064328	0.22144572763223	0.488168909500708	0.351199591642823	0.275910841614535
0.0834791458555961	0.0504822613822995	0.108001438528267	0.059216612666386	0.0402428090606106
0.218359219798646	0.1135474035424	0.315198140794427	0.269978831928139	0.143470216471075
0.0823161041352818	0.0189108817175663	0.115048928456982	0.0233390836194626	0.0390035848291653
0.0871224699681965	0.0245884173082469	0.0565159234458089	0.0687826830159295	0.0269814475676699
0.113197718901025	0.0322087788845714	0.071396041226176	0.0839734155404372	0.0545890130953431
0.136621904523504	0.0718658701136969	0.260440811508027	0.174000427663263	0.165240268281232
0.124117996326522	0.026090872311589	0.0907401615411175	0.0620803682679864	0.0496163677538406
0.174244075932168	0.0307759901052925	0.148657553534552	0.0722097809976826	0.087331144852202
0.0945599518500115	0.0695041202604923	0.122280906550965	0.116914948962322	0.066881919316324
0.0824447583044381	0.0439478576716314	0.0673416888238984	0.0753025587025855	0.0448899184030064
0.0816845468362431	0.0313139154399863	0.050203249919033	0.0872334336769278	0.0254703999482227
0.108258695923121	0.0319649357269967	0.144710910727317	0.0653101550110872	0.0457762536760247
0.105296718127342	0.0188988380763235	0.0801281576993001	0.0287910355472732	0.0493143854695181
0.162121556663303	0.0359471702752057	0.0581860029762679	0.0447957483288654	0.0611898239162214
0.260295474771917	0.0267318041068626	0.0701132532177783	0.0803670083147666	0.130412386425493
0.0834771950895054	0.0262001550927568	0.0552748045234597	0.0503768339495504	0.0287385254429403
0.141610163480623	0.0630708204612822	0.0964357644333746	0.103550865419279	0.131703660455873
0.174141165020943	0.0417646779794874	0.260529015750839	0.158355712123553	0.1118577484681
0.0831219183793626	0.0522871070785895	0.0512767074102721	0.0892489237797905	0.0254685056717439
0.125636988969471	0.0333344253896947	0.0503529997698927	0.0565873623972228	0.0463710885446698
0.154770353324039	0.0716706334127523	0.130838360944518	0.172691360772776	0.0731709252599233
0.285053589560638	0.0377885651332869	0.23935650855551	0.129968454997751	0.149182188960203
0.115693938615951	0.0190790277079528	0.13383604276803	0.0250690312620371	0.0716734271471027
0.0877416675717451	0.0596345190191571	0.0689992261639961	0.119895356933955	0.0355159859132839
0.080946735026388	0.0553618902952629	0.180440490640311	0.14269024478535	0.0686193033404358
0.14167223649708	0.0189985134932008	0.101059220487571	0.0315077298022749	0.0567749591519323
0.127805318937193	0.0192443360322882	0.117831355580335	0.0216937255704937	0.0578312135332467
0.142636997334185	0.025802056650469	0.184721848866884	0.0795972110493557	0.0842964801303657
0.145222520902787	0.0195129343222033	0.15039370494736	0.0244040219626712	0.0677772728725691
0.165544239620803	0.038402444271755	0.170277174555314	0.0847130767457613	0.0724691696671693
0.0858945908160601	0.0204526285997812	0.0518453222015383	0.066847023550149	0.0257868232273999
0.182157205775006	0.0190762904820194	0.157379766912658	0.0599813609391455	0.0820488364284514
0.151503102745573	0.0304657343092564	0.132375850805167	0.0770806660640609	0.066057349885329
0.0873475125883149	0.0396574100760572	0.0703164527815488	0.0682881358180626	0.0273196244085872
0.146039797207704	0.02622825089994	0.115151109128979	0.0409511731210881	0.0629119425406706
0.126969232154709	0.0588709048799898	0.0824424303090873	0.119541996665382	0.0513236741728533
0.294418147232142	0.066673837859654	0.21993479145899	0.186264712594223	0.21309216601807
0.219956713916763	0.0573965082525997	0.243315818692433	0.169014964658188	0.101741256809174
0.0905503130695342	0.0237656054795499	0.0514318278600242	0.0780548671346267	0.0435551994514334
0.0870604382757797	0.0188619886260819	0.0503703150752456	0.0368617623322461	0.025492698846392
0.0827830622344882	0.0201589401882386	0.113551538203081	0.0363762389130374	0.0287952396914034
0.102708466724888	0.0544749512856975	0.209833333022545	0.123116701088975	0.0840009864848553
0.113450821099296	0.0713951997553487	0.155418776416789	0.168025172824996	0.117578344161212
0.175993605673719	0.0197803353077673	0.124641261851763	0.0395263834736791	0.0707620715629913
0.0933610147833949	0.0419032521362286	0.0501546757083978	0.075949765124258	0.0267220379739928
0.0878296941771558	0.0205435534643043	0.0740364102875047	0.0381104252930841	0.027803125645242
0.179260603193138	0.02788004507026	0.194777671780363	0.109188517944449	0.0828237294717027
0.0897151683666163	0.0469903135407334	0.101275962397126	0.0547061855156946	0.0310800944783087
0.172036802137947	0.0206790977996237	0.135012413636956	0.0425784564111198	0.0971366856119629
0.11117343171983	0.0466329494555199	0.06541979032227	0.0580040521840297	0.0355489987886365
0.0833067148234871	0.0280046892869271	0.1411803799908	0.0687965721925125	0.0434024725443154
0.0810664540064227	0.0224221512632184	0.0608073779132352	0.0452140883668653	0.0310094537796785
0.197212766631417	0.0193293781837178	0.263870177939428	0.0224587816664891	0.118781257607178
0.103273768506208	0.02246770575687	0.0510534721462561	0.0331583311836881	0.0389193231446754
0.100018690984535	0.0223739260570855	0.123016548123627	0.0476191822599769	0.060024885649495
0.129789611074673	0.0198937096977633	0.11955368485827	0.0217886710705592	0.0604361117788336
0.096959117021744	0.0257934807735233	0.0503648085375598	0.0589004940517118	0.0310891201786778
0.0976320350597033	0.055074234623315	0.0707927319389165	0.104775949106612	0.0302642885205943
0.0902711166950258	0.0706243040449552	0.0961125055506248	0.121942427825527	0.0273672564053439
0.206045664024623	0.0293663496135465	0.1554867620423	0.0441734931602464	0.0857087629748393
0.128106737290432	0.0285507438212633	0.174383208961123	0.0456681023762142	0.0731279834190348
0.129751534222583	0.0304249288025748	0.155645616323253	0.0217391807301105	0.0691896917870147
