-0.909214217690406	3.55636295085618	-0.327496238427937	0	0	0
-0.992887554276545	3.52427097273926	-0.378693935280023	-0.257706986353834	-0.197624416556607	-0.00736879210058702
-0.880572825952801	3.63329617462454	-0.341939388340886	-0.326516806253549	-0.326585849649176	-0.00731242758545747
-0.957413648345556	3.53641403127049	-0.35119287757702	-0.365473549441099	-0.314470151716668	0.00504262015785352
-0.878239939494343	3.55943389245452	-0.346041636899465	-0.421351582215444	-0.366673876667158	0.0937100116240572
-0.791903280331832	3.55165997670229	-0.263009551150012	-0.475069560649321	-0.476447346493042	0.100550979003187
-0.8373033344452	3.57808769070863	-0.228838705631188	-0.459314974439955	-0.45218536863427	0.104568642419543
-0.866557730418797	3.64224860259731	-0.206156884988887	-0.451020379665449	-0.415959854813272	-0.0241959514297263
-0.811834858635251	3.74633617335506	-0.133255642805062	-0.390333878620201	-0.405440782675714	-0.0226700273217871
-0.783113162001532	3.79570262099792	-0.0971809489595291	-0.350183271770101	-0.338809685661385	0.0352250411824492
-0.751252587123685	3.73405285301063	-0.100907831272123	-0.373837154931061	-0.398134864680547	0.0455877887224276
-0.770331840427405	3.7572475415752	-0.101910074537148	-0.407136214134943	-0.391370210428803	0.1095498699844
-0.732479940846365	3.69284897917481	-0.0751418035830212	-0.42331942034849	-0.371484601204207	0.148478671339885
-0.794468728283098	3.68694689083376	-0.107426493722113	-0.451837016127692	-0.385177662853685	0.112103126107336
-0.813983709953959	3.72417140117974	-0.0473172189537363	-0.373612155122288	-0.383524037359765	0.0963283241139409
-0.763931118372003	3.70804685784304	-0.114903055491676	-0.427627930848036	-0.430182858693142	0.0505411325863441
-0.809619515966859	3.72363381223287	-0.102704309684419	-0.388584476678925	-0.349928314657724	0.0617418077720163
-0.815263816690471	3.70861331524801	-0.160904816581982	-0.438329588312048	-0.384170094879291	0.0447939787593974
-0.73658340979688	3.7083276054637	-0.126825636521534	-0.405084416923393	-0.339501409010645	0.0877992057532154
-0.801418280923598	3.70851107605062	-0.130575619009175	-0.434815092451866	-0.327575415303211	0.186556728820603
-0.770318484583891	3.68920940904595	-0.100779907599985	-0.419674459134394	-0.287245401533421	0.2334551007527
-0.755295577273619	3.67302133322785	-0.0930136865543956	-0.410831025720516	-0.316660289389069	0.25571626030489
-0.840017022138159	3.62200380784626	-0.0713296008569293	-0.37949685563313	-0.265502045475534	0.278675688998668
-0.782667159522889	3.63197603437462	-0.084388091213613	-0.405661231820708	-0.310442862399373	0.276267146582649
