-1.72570659796018	3.98236849829002	0	0	0	0
-2.46113483116748	4.14316848107781	0	0	0	0
-1.33045978272704	4.09472714534777	0	0	0	0
-1.83692274985268	4.30235520304331	0	-0.290863480013376	0	0
-0.975399555489525	4.25067906509316	0	0	0	0
-1.77970074702301	4.38635555283749	0	0	0	0
-1.32513665257143	4.14197063430989	0	0	0	0
-1.45070195056971	4.21270854170003	0	0	0	0
-1.17831846228146	4.70098354071234	0	-0.477255860668538	0	0
-1.11759149185055	4.84302961774387	0	0	0	0.056789455817684
-1.21531316397463	4.18535259637991	0	0	0	0
-1.28382889067221	3.96500894310742	0	0	0	0
-0.955331119650842	4.01656751802652	0	0	0	0
-1.00912732698721	4.46183622349445	0	0	0	0
-1.147639276065	4.577205668883	0	-0.0755112545109163	0	-0.301022049968237
-0.957923425076376	4.98911426698749	0	-0.338392608494007	0	-0.172812674501193
-1.05382747921381	4.64413532806466	0	-0.295782773632137	0	0
-1.15681399872429	4.49393576107419	0	0	0	0
-1.13621582546384	4.28763905470153	0	0	0	0
-0.908130026486125	4.10226511648975	-0.136968909859069	0	0	0
-0.979106176964906	4.29951125778239	0	0	0	-0.00409070546125398
-1.36004819357084	4.2882391472611	0	0	0	0
-1.25024358078418	4.44692676566103	0	0	0.0692010330160346	0
-0.88807593832711	4.24049809499145	0	0	0	0
-1.16320806837595	4.31356123745319	0	0	0	0
-1.21705576672821	4.38028298803873	0	0	0	0
-1.08768264283308	4.25023050195577	0	0	0	0
-1.07849601222432	4.22410144375393	0	0	0	0
-0.902086370248177	4.31629813976473	0	0	0	0
-1.02725486859647	4.09817559650593	-0.261311632657371	0	0	0
-1.21535402938826	4.06593413483765	0	0.131814115917523	0	0
-1.10303750890627	4.13970950759966	0	0	0	0
-1.28374613352161	4.40831267006516	0	0	0	0
-1.13119318051891	4.15277401246239	0	0	0	0
-0.929173179183175	4.18823851411693	0	0.140820748023722	0	0
-0.87965867564968	4.16205411194407	0	0	0	0
-1.25050510116078	4.39979167124733	0	-0.121205492504944	0	0
-0.8069065025433	4.38434397649057	0	-0.169920635048697	0	0
-1.3580581025209	4.38748282415136	0	0	0	0
-1.07652127925579	4.4695330203179	0	-0.345575892290906	-0.0863100458113669	0
-0.995635631161514	4.55549549602615	0	-0.474156501516305	-0.112820581055001	0
-1.1823682605281	4.62633672958641	0	-0.502836850659615	0	0
-1.17142497397085	4.65789629373531	0	-0.562012544053085	0	0.109405993677864
-1.02128617474792	4.84409444076033	0	-0.56852853390729	0	0
-1.26984743224904	4.67645324491898	0	-0.255071483755067	0	-0.0383069702342919
-1.21514709115404	4.41642489497633	0	0	0	0
-1.02786595179512	4.23398788642786	0	0	0	0
-1.02589939977156	4.1238521039396	0	0.131274716238592	0	0
-1.14436863187065	3.9328687282808	0	0.275532210905494	0	0
-1.11326392988	4.10541611618827	0	0	0	-0.0146508899094536
-0.890192698106464	4.2624821361046	0	0.114713568331332	0	0
-0.85171021646457	4.23057873728306	0	0	0	0
-1.30246373414073	4.27082191189961	0	0	0	0
-1.30151836007719	4.26941622448648	0	0	0	0
-1.0686137048668	4.39251203704619	0	0	0	0
-1.13062542941736	4.4318246242365	0	0	0	0
-1.15818917818665	4.24635526694556	0	0	0	0
-1.01593662059501	4.10727707281413	0	0	0	0
-1.07310377312971	4.25505617409491	-0.0379151858616401	0	0	0
-1.28375287766292	4.19806149627013	0	0	0	0
-1.18915836469893	4.24236379161633	0	0	0	0
-1.1041673946489	4.29003352077346	0	0	0	0
