-0.818472063444693	3.83832976103075	-0.122391436275204	0	0	0
-0.872374426622967	3.7157373715166	-0.228189195607439	0	0	0
-0.822415630591166	3.51001510647142	-0.299840976843023	0	0	0
-0.95845272961289	3.59509972076245	-0.267798886129061	0	0	0
-0.806906535733799	3.6549322090086	-0.267997179977791	0	0	0
-0.893599019875039	3.64918044225453	-0.344529840416584	0	0	0
-0.869821960079197	3.62125480355202	-0.264903442392999	0	0	0
-0.868106041476962	3.61057808545706	-0.196680714285296	0	0	0
-0.799074319991225	3.71111798416517	-0.250914887995952	0	0	0
-0.696658021727334	3.70128212451313	-0.299004220604604	0	0	-0.0181786415735062
-0.875422356775757	3.60272149550934	-0.365911484110297	0	0	-0.0529607089222292
-0.777231593501471	3.69662723653022	-0.319006257397043	0	0	-0.0637396213342574
-0.826310383233345	3.59146844766647	-0.378869983350346	0	0	-0.0443368443213647
-0.81506659579574	3.59724694840791	-0.347388369282917	0	0	-0.0132637621757623
-0.784454430276816	3.72622611953677	-0.171497746344278	0	0	-0.0767633647839332
-0.808467865463807	3.79014857803813	-0.21975661145644	0	0	-0.125310712839728
-0.883773421230107	3.82462874924169	-0.200802881816936	0	0	-0.151917231046856
-0.874395538465911	3.88193997868855	-0.183578967846402	0	0	-0.171392429640911
-0.927019338894039	3.95178052438037	-0.116892922989202	0	0	-0.136401234634453
-0.867252780715903	3.93343381626694	-0.0840090171273196	0	0	-0.117238666572105
-0.82573737807874	3.93522362289285	-0.0707374505016894	0	0	-0.176736456486986
-0.836401282885292	3.90775622771148	-0.111249806358744	0	0	-0.0956757177743757
-0.822243891897708	3.95136290017553	-0.0819184727499388	0	0	-0.141844966823262
-0.740010120029021	3.96701459964642	0	0	0	-0.0909769622205479
-0.832143245141202	4.03718506024681	0	0	0	-0.147075389583688
-0.766002906052767	4.10671092223716	0	0	0	-0.221982397466298
-0.772784481128707	4.20316533406679	0	0	0	-0.355007837031462
-0.717527833921388	4.22000645890682	0	0	0	-0.335757034923162
-0.758187716524295	4.27635842167503	0	0	-0.0185493594939906	-0.374196228028078
-0.721525801968521	4.26110382370153	0	0	0	-0.331673060627097
-0.798250625307808	4.22102340496358	0	0	0	-0.279470845805597
-0.75736019301311	4.19586383244084	0	0	0	-0.379486360104108
-0.846490226082817	4.25417326955047	0	0	0	-0.31669119064252
-0.801892933590842	4.13230473880162	0	0	0	-0.242108053521113
-0.69649681492062	4.10908195472016	0	0	0	-0.278706064366948
-0.789554083316994	4.2184022745822	0	0	0	-0.356893617736275
-0.819016664263011	4.1749596536307	0	0	0	-0.280035539644537
