-2.87513043608342	0.0485857409050254
-7.05326747411912	0.082386872747704
4.95383598310561	0.0650645763064727
0.970366917256395	0.0470516566566437
-3.364960436958	0.0491650834705834
0.892546314942542	0.0474374271239844
-2.59588081502242	0.0467911686661716
-0.310392108475717	0.045024095094623
-2.32442730637443	0.0465890146554891
1.90596615524737	0.0476793415493542
-1.18948295837236	0.0447947861250339
-2.65145796196412	0.0482151651822071
0.32536632063097	0.046139505113008
-4.04610510870258	0.0534107291348392
1.24859518960619	0.0470642418413101
0.591410688776005	0.0498933448495404
4.54157046017287	0.061244119212754
0.571679346920208	0.0488068650855864
1.88382339828272	0.0472723053084086
-7.87925835030862	0.0985260128040844
-1.80567589344249	0.0484060747167771
-1.49750876614652	0.0450276809326854
-10.5961526867511	0.231156412596479
-3.14411650259099	0.0488485669788419
2.81006473457585	0.0515194270663224
-5.14543655204113	0.0606583025887314
0.759122549064665	0.0462327805399616
-0.341436549274017	0.04541821004435
-2.90598192285856	0.0475665557495037
-1.78185535005395	0.0509041326439115
3.86537087425867	0.0587766217081322
1.93795029539296	0.0471857592586613
-7.03930300148327	0.0805762156835557
-5.76021698845483	0.0660035768637669
-2.50078822470619	0.0475351101493991
-2.90702679593628	0.0481946893586246
3.95414844502793	0.0560568010618572
3.45844726587076	0.0544198176989438
1.72962030527956	0.0470645676673435
-2.61305508665599	0.0479612614550347
2.94536508707345	0.0499525206615415
-6.75594980028874	0.0767898407144299
-2.91975741916806	0.0475017713573073
-7.85782949595437	0.0972954598464858
2.25574697414767	0.0488913578236142
-4.62144310532861	0.057224592330497
-1.70988586804975	0.0448472996800859
4.50959654160109	0.0616555667687089
9.26359763899001	0.172779341314043
-2.30392301778576	0.046346288474945
-0.376557036108012	0.0450927013836688
1.70211548797233	0.0486862270046743
-0.255806302411297	0.0467669215927393
4.00204987756547	0.0584020636956968
5.52486116438694	0.081224633736167
-0.48426002621716	0.0475190100936519
3.26945426789471	0.0555812818250871
-1.47681618790029	0.0443007418799283
-1.80469296075375	0.0463907211126591
-1.71411233160119	0.0452470935031153
-6.09867432851363	0.0696497829938905
-3.31320965436657	0.0498185469992098
