-0.962600968179177	3.65821205103143	-0.233180149247319	0	0	0
-0.934358972283813	3.53423070278474	-0.359301053180799	0	0	0
-0.9046130467352	3.51850534015319	-0.32847948245687	0	0	0
-0.88352454307682	3.54468780844359	-0.303412778021765	0	0	0
-0.839351586995021	3.5714085366804	-0.375633339847709	-0.134071602473823	-0.00443038250704464	0
-0.839464400978035	3.6468613894417	-0.348766657928145	-0.139870550523964	-0.0521040046812971	0
-0.831370696264018	3.59959680092928	-0.38408073951597	-0.120814326730897	-0.0688342820179063	0
-0.752497160871832	3.57518618496731	-0.347238358227206	-0.138610171104529	-0.0993716056101631	0
-0.812813672922821	3.60858920126225	-0.318309914207759	-0.166782444356414	-0.106527802289065	0
-0.786713883297212	3.75965996966197	-0.145704039284063	-0.150060584933186	-0.117160662377372	0
-0.781727931653995	3.77991341563718	-0.143349947304505	-0.17849824392869	-0.153912270768654	0
-0.751749495545758	3.75610741000359	-0.156294054577353	-0.204987816934929	-0.17292804120538	0
-0.787403113843063	3.80198834359297	-0.10375386241283	-0.22981583989487	-0.195735852548729	0
-0.779813607302466	3.85116494069018	-0.0727069849243354	-0.227373076655012	-0.173231896040158	0
-0.79599708998508	3.83444037274318	-0.0852827214573707	-0.213030932850198	-0.176516920906578	0
-0.819039626878346	3.85320789604703	-0.110727529275707	-0.271930541305842	-0.209320310011814	0
-0.776831990573954	3.82835845409155	-0.131340667565993	-0.285676726113405	-0.191132677477818	0
-0.757829217694862	3.85953809423098	-0.0981813222619744	-0.287514902103533	-0.201633104446191	0
-0.774500384262349	3.81276523425399	-0.153925972715591	-0.260716781383812	-0.195045436306149	0
-0.777951242830296	3.74256501686538	-0.14858158161435	-0.226247967231441	-0.244064574938922	0
-0.815177387933313	3.73267821420532	-0.120525531411257	-0.20898951688849	-0.212222974184267	0
-0.757244053681903	3.79769323078004	-0.065130097428866	-0.228450913694461	-0.260754346732786	0
-0.810105118275692	3.78721613559468	-0.0502415970812504	-0.230477214927599	-0.27289652250577	0
-0.768521466575783	3.7613102760859	-0.0800214571777397	-0.246887078837014	-0.271844413764217	0
-0.771717105377559	3.77933155252628	-0.0914954248559851	-0.227262016211523	-0.241506567085917	0
-0.78053736211462	3.75715120862298	-0.082666854806158	-0.178821960794591	-0.210660609430404	0
