-1.03288419799194	3.72956187121261	-0.559327784763861	0	0	0
-1.22401498609576	3.61153891824652	-0.619852197350306	0	0	0
-1.25885682914329	3.53337743654014	-0.849261815296237	0	0	0
-1.20561331679598	3.69910997054837	-0.562827248941117	0	0	0
-1.02077856005151	3.73051253190597	-0.556934313938642	0	0	0
-1.14879168375169	3.83851911545387	-0.487246394291353	0	0	0
-1.11584033577308	3.80585517191955	-0.377274881543229	0	0	0
-1.11338820087203	3.93812470144162	-0.433847422068093	0	0	0
-1.12677292788523	3.97528729812815	-0.375848990192655	-0.0619001301358355	0	0
-1.10023676575433	4.00232987418382	-0.397848150140122	-0.10604708539365	0	0
-1.13496042897581	4.04460894973042	-0.448816487321298	-0.287868270899504	0	0
-1.15563105020142	4.15641448682591	-0.429850099910532	-0.307025062471761	0	0
-1.05613339246429	4.14625041533394	-0.473315776657405	-0.263407782776999	0	0
-1.09692845806268	4.11294587967737	-0.496098735596296	-0.276530309018028	0	0
-1.12030999313275	4.09374478426683	-0.513181260469531	-0.295622499518813	0	0
-1.08001588126564	4.11006897937094	-0.464677604224922	-0.348120811149513	0	0
-1.10666334978023	4.20132586409357	-0.447634241720572	-0.35041560346885	0	0
-1.08111721339504	4.20727795895156	-0.384305166868332	-0.327638478243998	0	0
-1.03122690261686	4.22705620171522	-0.416974759450679	-0.369231826265476	0	0
-1.04776149165164	4.25958605883737	-0.372730137924764	-0.329326942599234	0	0
-1.07715058697393	4.23057481971077	-0.415174573743536	-0.362424290291889	0	0
-1.08088325852907	4.30751912732542	-0.337051672885147	-0.388259151745313	0	0
-1.03902749617396	4.31324664559045	-0.334093793276123	-0.308874055508002	0	0
-1.12776705228533	4.32133716375938	-0.177794673876528	-0.248198147948095	0	0
-1.10020470026682	4.39257216167019	-0.0966188711052587	-0.161054477230093	0	0
-1.03984050871892	4.30751506141556	-0.140832384705964	-0.194740061713566	0	0
-1.04519770817298	4.37354420500008	0	-0.14040559574332	0	0
-1.06377803691754	4.31188216243258	0	-0.0299982671355008	0	0
-1.04657901050371	4.33545424036211	0	-0.118598428442889	0	0
-1.10848257567186	4.407681290031	0	-0.0493754904502732	0	0
-1.03063157064896	4.3084006813501	0	-0.0151596413640589	0	0
-1.07808572929585	4.24152667393388	0	0.0111220531632802	0	0
-1.00140557126818	4.26816612216609	0	0	0	0
-1.05956054215651	4.28014433970253	0	0	0	0
-0.952040921075964	4.2387431294996	0	0	0	0
-1.03338565427788	4.26650368100721	0	0	0	0
-1.03669554585413	4.22005887844435	0	0	0	0
-1.09025776029539	4.31644188937416	0	0	0	0
-0.965250359259827	4.25240062305245	0	0	0	0
-1.01711374394113	4.28479662246802	0.00187727439159952	0	0	0
-1.0265939117908	4.2300221753203	-0.0916331856890617	0	0	0
-1.124519756889	4.14741384607158	-0.0769967187849911	0	0	0
-1.08136765550821	4.20256144539619	0	0	-0.108583144901623	0
-1.04337404928163	4.18395428049436	0	0	-0.113994852325088	0
-0.98594023204871	4.17820122585199	0.0140031335949775	0	-0.114957099727153	0
-1.00869291012705	4.2159585081587	0.0668570077812622	0	-0.14756603049129	0
-1.01053006633797	4.29012605575588	0.0226381154745327	-0.159072914336645	-0.138716226533342	0
-0.985383958631677	4.32568797477488	0	-0.185913419990287	-0.155603119103807	0
-1.02408159725089	4.32161805912664	0	-0.182284215029098	-0.116502162535277	0
-1.04458416153624	4.36133248753231	0	-0.179659829928867	-0.105240471226744	0
-1.01740364553625	4.31917752891054	0	-0.138477222865863	-0.130845313349731	0
-1.02775775887551	4.30055943904378	0	-0.172828329424418	-0.14049644662744	0
-1.04255071922756	4.26578382726753	0	-0.0872206036186721	-0.12897762261889	0
-0.986201585188238	4.32850108805352	0	-0.11795381102714	-0.168557037912876	0
-1.00123388500831	4.26449609716854	0	-0.0931862572215467	-0.156098653258828	0
-1.03558345904946	4.2030196100563	0	-0.00847914656417075	-0.114926192256297	0
-1.06526504284637	4.27950761658548	0	-0.149142173295548	-0.209093478664004	0
-0.991034836899489	4.22217225417673	-0.0232528429614464	-0.119770544403707	-0.133497955270335	0
-1.08769431317039	4.14746585700592	-0.174113706937589	-0.13170381863706	0	0
-0.998585294598356	4.22053312928628	-0.132481388036001	0	0	0
-1.01216733634238	4.20573360976704	-0.0953491954643596	0	0	0
-1.07767200749186	4.27558760714524	0	0	0	0
-1.03490411728648	4.31666806491896	0	0	0	0
-0.956707093133672	4.27273097960481	0	0	0	0
-1.01921528806968	4.26112522011277	0	0	0	0
-1.05964708122643	4.25982970769654	0	0	0	0
-1.02585444975774	4.28562441674824	0	0	0	0
-1.03813294331772	4.26345577039978	0	0	0	0
-1.00205445753402	4.3273890813205	0	0	0	0
-1.03130280738707	4.24642333354451	0	0	0	0
-1.00703537007118	4.33268994063856	0	0	0	0
-1.04878722883474	4.33718956066468	0	0	0	0
-1.02469005422449	4.28446372798926	0	0	0	0
-0.986964079015631	4.32115400234451	0	0	0	0
-1.01229647828717	4.26769082942511	0	0	0	0
-1.01676967685994	4.25389355810376	0	0	0	0
-1.06052051572026	4.25660632372732	0	0	0	0
-0.991719456625532	4.32247991796005	0	0	0.00949446257739327	0
-1.09590470693303	4.29042905710112	0	0	0	0
-1.02901576659251	4.23636880256037	-0.026441111990387	0	0	0
-0.996870768181962	4.22419524811965	0	0.134314205646314	0	0
-1.03926495306582	4.12133973882488	0	0.124354071293341	0	0
-1.0254487816425	4.22080601802183	0	0.0937210872991986	0	0
-0.957829848903531	4.2490443968393	0	0.051799400380813	0	0
-1.01522874001343	4.23206924164859	0	0.00310727487896763	0	0
